119.65,119,168.7,134.73,169.17,85.098,140.79,79.001,181.83,104.93,204.25,1.6782,3.2951,184.85,37.23,89.487,177.79,87.501,49.38,2.7665,86.366,130.71,9.3803,114.96,129.53,3.9,118.99,121.77,148.34,163.96,76.739,94.306,162.25,24.991,180.37,7.2175,26.275,39.369,157.55,105.4,33.796,178.31,124.83,73.631,80.851,137.29,144.53,187.84,62.739,51.147,29.15,150.99,31.243,183.39,24.123,59.982,200.56,130.29,81.377,152.23,69.661,70.647,47.59,178.4,118.91,0.85537,77.776,42.018,40.705,126.25,8.2877,65.452,98.154,201.82,185.22,50.62,197.34,161.79,92.822,4.1257,67.797,189.14,146.57,156.65,160.13,75.237,163.48,154.03,99.252,173.34,202.39,11.224,85.513,25.812,123.01,83.64,93.948,97.615,72.572,188.6
195.04,12.146,135.7,39.324,110.5,171.72,136.33,9.5127,173.6,194.51,128.98,184.66,41.094,91.315,186.28,126.03,0.90092,11.176,66.911,182.78,58.757,21.838,78.707,73.057,114.59,102.67,18.627,41.58,134.85,95.81,73.451,17.745,114.8,173.47,76.73,134.87,50.149,6.1267,51.352,141.4,114.77,98.351,88.485,18.792,102.45,19.69,138.97,25.445,37.238,127.71,110.74,9.0383,162.47,186.75,46.761,21.835,16.974,129.81,169.56,132.75,195.72,52.986,73.844,106.16,138.06,59.154,76.752,64.632,32.614,69.645,62.123,170.99,148.99,168.08,10.118,186.29,36.662,86.302,47.08,146.67,84.482,28.823,64.041,118.77,179.05,33.362,184.76,161.84,155.98,26.299,98.014,135.46,162.27,141.43,146.42,195.35,75.61,126.3,101.56,91.605
24.027,35.516,219.78,167.75,66.694,164.47,52.026,38.868,44.742,65.519,170.92,193.22,223.87,177.09,151.76,241.19,91.183,44.054,120.98,31.801,71.26,104.99,18.916,116.8,89.802,31.267,234.28,157.95,23.286,87.983,183.47,168.37,191.11,42.505,162.91,44.236,17.548,97.379,196.53,246.89,105.41,113.08,165.93,76.668,126.12,199.23,222.61,223.87,125.99,37.593,174.98,77.868,94.596,193.07,163.88,114.25,54.503,40.383,174.04,23.722,168.16,111.75,112.69,98.01,8.5097,216.66,242.87,206.75,161.11,243.18,68.856,224.65,220,197.78,191.5,221.52,220.94,73.8,98.778,75.745,28.262,250.06,17.905,71.104,225.49,248.09,135.63,40.482,71.513,189.91,17.189,102.64,45.856,158.86,39.068,84.136,11.887,64.776,4.7644,105.28
132.46,110.87,91.957,180.8,156.75,43.107,201.65,81.337,90.881,59.19,205.01,156.23,22.669,221.75,47.015,32.915,160.06,38.253,70.652,47.79,168.85,0.31337,119.01,159.37,234.85,215.87,170.13,81.41,139.14,133.4,137.07,118.22,69.568,123.13,185.88,255.01,242.49,134.99,259.26,37.813,225.45,156.94,197.28,95.742,39.558,4.319,196.89,168.73,225.87,254.48,253.48,112.26,36.81,149.92,40.324,131.83,69.955,79.377,114.12,255.36,92.742,150.85,99.531,232.62,70.133,39.516,202.37,227.76,206.24,157.97,32.388,77.534,122.17,252.61,130.81,106.9,219.55,63.446,97.221,223.67,181.4,186.93,82.848,145.19,205.49,124.6,252.65,4.6635,240.72,234.99,253.51,115.54,256.38,192.49,125.63,9.4382,7.7876,121.95,145.28,164.67
46.126,31.074,33.788,58.249,25.606,16.78,53.912,16.48,35.212,2.3116,49.029,60.912,55.431,30.404,26.033,45.636,73.435,43.346,36.895,63.129,56.623,48.36,63.295,39.482,33.64,38.006,45.022,56.271,14.867,19.354,45.482,12.098,30.91,71.694,55.321,32.452,11.278,68.497,47.092,35.832,50.545,2.8442,63.473,54.402,47.392,30.865,53.48,38.98,71.822,6.8819,73.873,1.4458,7.5883,57.558,48.526,25.355,28.248,57.459,44.51,23.358,52.816,50.98,18.797,60.015,9.925,45.167,54.242,62.168,24.545,40.612,13.419,63.846,23.006,38.862,39.331,5.329,5.7269,1.0587,42.379,20.637,60.144,74.779,44.428,20.656,41.961,54.561,3.1018,24.406,53.787,60.803,53.641,16.278,64.257,19.307,16.267,53.616,58.75,73.018,25.22,67.189
64.58,19.196,43.928,13.502,48.775,72.216,65.998,9.0044,1.2805,56.054,0.74608,59.597,14.958,6.3681,31.99,39.96,36.43,42.5,20.582,10.401,76.163,65.031,2.8341,73.32,38.257,52.721,56.977,52.911,17.972,9.164,28.05,14.047,2.4448,6.3962,59.35,70.246,42.259,62.417,64.19,24.568,4.9691,61.205,60.651,50.081,13.271,53.268,55.501,13.484,43.769,41.079,54.132,45.008,31.261,66.715,12.052,38.939,8.2828,33.289,57.732,15.38,71.031,68.805,60.967,37.185,59.082,18.01,40.411,68.483,37.753,50.052,41.605,72.187,3.8238,41.244,51.031,55.283,74.186,30.629,63.271,32.993,58.016,34.982,4.2461,43.05,45.103,31.294,32.511,72.355,9.4527,40.151,70.816,38.901,28.757,74.737,29.206,36.968,16.222,53.836,25.892,72.106
20.97,9.5207,182.85,114.25,118.28,178.74,13.967,145.14,160.05,173.51,174.15,25.239,152.26,186.16,8.2134,109.92,62.584,17.218,81.306,65.125,74.817,22.536,38.912,0.19925,44.945,70.291,27.12,164.73,89.12,29.972,51.864,47.619,174.75,158.9,85.839,43.231,107.94,156.83,149.38,170.12,148.43,15.44,65.898,7.1534,130.99,140.42,9.5549,107.64,177.67,86.67,127.61,147.87,52.364,173.92,182.07,176.22,89.469,85.732,177.08,50.045,111.09,7.761,135.01,7.2572,93.784,141.78,103.62,20.205,91.593,180.41,113.31,155.6,112.69,4.6948,155.66,47.627,30.512,177.84,132.78,158,90.967,24.193,133.94,72.072,150.75,57.376,107.53,109.79,13.761,37.9,119.08,25.894,77.822,119.37,143.84,137.51,180.33,160.77,146.28,158.31
5.5196,27.602,53.091,0.44461,23.928,55.522,41.172,42.927,25.982,3.5219,47.284,31.065,61.747,58.815,58.44,46.662,23.015,36.001,54.258,8.4184,39.373,22.349,46.748,47.895,46.96,55.483,44.795,41.443,2.4431,4.1363,45.774,59.887,22.345,20.966,1.7805,10.697,41.37,15.289,40.977,12.394,19.73,24.379,53.432,21.829,56.385,59.554,46.402,26.298,27.927,59.856,47.428,15.715,37.603,43.47,35.166,18.819,43.173,0.40949,10.052,49.399,44.302,54.013,46.335,54.182,29.633,61.061,35.868,32.551,15.003,8.6626,39.609,11.517,6.5496,51.845,26.283,17.287,57.691,3.4054,25.89,30.677,42.797,14.369,24.692,43.729,6.1723,35.507,46.637,29.504,29.125,27.022,47.346,42.472,41.653,22.897,19.445,18.776,48.697,34.222,28.453,16.956
172.92,219.76,67.327,51.941,224.45,188.3,148.61,215.87,227.92,104.29,139.63,45.097,25.346,96.765,25.454,146.07,100.48,56.65,119.81,214.52,75.675,15.873,160.78,100.86,45.625,5.9478,191.85,39.781,74.315,211.5,114.92,71.451,104.51,14.445,118.94,225.16,121.37,55.593,189.05,17.881,13.813,176.32,6.7605,176.33,56.674,23.043,142.39,45.693,151.24,158.19,106.97,151.2,2.8556,219.37,151.69,190.69,171.12,81.352,220.56,169.85,147.45,212.92,224.73,21.904,157.15,101.6,142.45,202.26,191.24,28.562,150.62,89.032,82.998,222.71,216.79,66.904,20.992,163.21,117.16,186.66,27.301,99.627,25.58,175.7,36.977,14.908,148.43,202.34,89.825,33.669,149.96,207.42,213.98,205.8,168.16,1.2342,140.49,63.271,64.297,68.652
43.237,16.311,21.232,26.67,28.46,37.164,1.447,35.417,36.818,19.943,37.691,1.9738,14.679,44.426,33.251,19.3,35.685,5.7592,19.346,9.3493,44.267,32.752,33.496,1.9523,0.93731,4.9447,14.519,26.72,8.4407,29.861,28.397,19.19,32.189,38.061,40.33,14.402,28.165,25.201,21.734,12.435,39.798,9.8819,11.809,33.529,23.777,16.521,18.477,27.446,0.8095,3.788,15.065,21.001,28.945,31.194,23.917,30.463,2.8285,43.311,4.0007,29.924,22.05,20.896,34.603,42.908,27.328,20.85,10.342,36.02,39.199,13.44,14.315,43.127,38.817,5.2635,8.5781,22.503,24.106,7.5096,23.842,16.702,9.5121,35.695,37.644,31.401,7.5034,35.815,25.598,7.852,13.973,21.413,11.386,15.377,36.945,26.919,0.76234,29.93,30.461,39.871,35.457,19.276
98.476,77.592,230.89,123.07,96.578,296.11,182.56,242.17,24.658,279.71,16.613,7.9725,126.12,175.59,295.63,10.369,15.552,115.55,129.98,179.77,206.14,231.82,101.49,68.593,153.02,6.5226,41.725,190.97,163.31,229.81,170.02,76.705,183.99,236.04,201.19,11.975,50.261,239.4,49.226,136.06,17.694,35.418,207.98,99.197,273.76,300.5,239.09,101.56,228.19,230.97,14.601,115.6,6.4745,252.42,34.972,248.37,22.643,230.32,84.495,80.184,230.69,4.175,8.4047,145.04,17.919,175.92,183.73,237.11,7.4481,237.2,174.31,175.94,29.474,45.959,180.75,279.63,119.05,156.44,136.17,174.17,40.251,219,120.17,213.39,134.15,274.52,34.921,13.146,105.41,181.24,152.55,301.3,163.2,9.713,261.47,211.75,115.28,177.31,95.972,201.53
5.2473,41.569,21.782,6.6928,1.2773,29.398,12.762,19.035,25.5,22.033,34.346,30.365,8.6723,40.285,12.16,34.457,22.665,36.524,41.875,30.465,40.744,45.55,43.023,10.735,24.275,40.395,11.877,39.616,28.626,26.195,43.604,36.053,28.743,21.185,14.206,44.572,27.65,34.907,38.846,34.835,44.287,15.115,29.886,21.612,38.64,33.653,38.434,2.9712,9.3548,47.269,16.486,10.712,7.8163,5.1185,0.13583,45.512,14.482,2.8191,29.761,15.553,46.334,37.373,27.405,19.244,16.759,22.77,13.479,8.7801,8.3599,21.146,16.776,15.266,7.1562,42.058,40.753,7.3833,22.73,2.3415,14.15,25.954,2.5745,19.191,17.683,49.165,3.9467,8.3836,14.574,14.125,38.886,6.7375,1.0769,43.219,44.42,28.436,22.681,48.954,29.929,43.289,9.6034,9.8017
59.294,46.139,62.483,20.583,54.424,37.224,26.255,45.024,54.35,21.484,21.184,8.6224,43.502,1.3726,67.214,61.904,22.63,38.558,51.125,3.706,74.464,4.6826,74.668,13.238,64.264,76.624,23.212,75.229,43.4,64.204,26.182,74.245,24.598,74.663,68.584,42.223,35.687,29.553,19.127,6.6608,73.855,3.5126,78.186,16.436,75.57,58.92,72.426,40.43,27.717,54.276,42.013,27.46,76.976,56.866,58.186,31.307,35.866,70.38,39.652,64.046,49.743,61.938,22.639,45.872,24.852,25.734,61.984,47.027,20.401,3.7185,17.667,56.553,58.627,70.134,36.748,58.167,63.206,46.987,64.555,59.711,52.347,9.6367,75.771,21.223,48.022,76.876,52.881,48.022,70.268,19.827,80.14,38.505,3.9532,10.66,11.2,13.446,75.443,29.6,55.026,28.167
253.22,279.69,24.893,213.11,282.39,145.21,101.1,164.32,276.68,238.95,271.15,134.32,59.791,24.606,50.945,23.03,83.498,215.08,23.667,264.72,157.56,128.78,131.36,85.874,276.85,36.462,148.91,97.609,141.57,254.98,78.972,68.18,188.4,17.072,261.27,220.91,60.907,232.57,169.41,40.703,110.24,183.88,134.23,248.71,4.1735,282.2,177.14,253.04,206.42,99.117,65.767,135.61,70.814,149.58,208.36,83.384,57.891,227.05,242.87,274.73,199.86,181.45,227.91,90.298,245.3,39.813,186.98,4.4229,112.69,107.53,244.37,213.19,254.97,211.71,276.35,177.48,43.54,183.5,79.5,237.4,258.38,118.63,224.6,234.33,28.205,7.4857,267.19,208.09,104.38,53.938,6.7853,50.283,264.47,206.47,272.51,117.35,142.81,4.9716,152.96,54.27
176.14,94.159,84.983,17.933,294.35,148.07,250.14,172.17,274.67,92.914,170.36,19.17,248.08,191.42,178.48,294.72,127.53,136.98,226.74,45.143,293.88,226.17,154.63,126.87,149.47,267.36,105.28,0.4786,266.34,229.53,228.32,295.97,256.72,152.93,175.82,244.18,69.895,221.71,116.98,118.98,68.83,53.967,252.36,68.222,79.824,77.21,292.86,225.54,127.22,122.39,4.3064,166.39,58.982,194.37,198.2,93.319,189.05,242.21,28.258,58.86,80.093,166.78,126.39,195.35,69.838,260.5,183.89,56.722,82.798,199.95,152.26,175.63,41.152,222.34,78.793,102.26,288.2,217.1,268.49,5.184,147.35,210.37,271.87,134.84,75.431,228.35,55.072,157.04,71.833,123.86,180.28,283.83,190.96,146.56,109.2,35.332,248.6,177.06,123.9,250.71
23.086,81.305,74.311,5.6129,19.899,67.979,24.385,72.696,65.947,34.22,54.654,16.691,77.479,53.222,54.098,47.759,71.818,47.263,59.254,79.127,28.236,55.675,77.383,45.507,48.401,24.566,32.209,36.768,45.978,10.153,21.268,64.788,83.41,49.268,8.3817,4.716,23.839,44.158,8.6372,55.414,14.061,15.372,59.503,42.906,55.371,5.4338,36.442,78.165,36.175,77.904,37.866,15.842,61.316,64.526,5.6436,81.485,50.33,57.625,73.719,34.975,65.837,43.778,31.069,63.523,14.543,57.376,18.424,34.719,67.947,2.1419,64.233,37.787,70.612,30.996,63.976,30.808,23.436,25.331,64.321,42.763,51.623,66.316,17.371,60.869,19.083,73.849,39.01,31.489,56.937,5.6821,10.798,50.381,45.387,42.538,71.164,34.581,17.812,63.321,74.599,51.568
11.211,35.984,39.861,18.637,17.269,40.81,42.314,40.633,29.206,36.89,56.607,19.216,25.06,18.822,37.488,58.392,18.19,58.076,20.799,42.26,32.143,59.101,60.277,13.001,44.174,32.402,54.027,31.033,48.728,31.871,4.7637,8.3204,60.814,45.236,4.5284,32.313,37.782,40.272,47.29,50.389,29.65,3.4131,28.001,51.425,19.233,57.875,17.574,18.093,0.98462,59.449,40.556,24.035,53.31,6.353,7.5966,3.4777,58.961,34.587,6.3737,21.979,1.0582,48.758,59.073,24.785,24.89,29.345,13.527,33.943,35.297,7.4972,22.749,9.3435,20.081,24.273,28.237,20.323,19.926,37.665,56.493,53.22,57.202,56.596,13.609,18.973,46.122,19.449,33.217,21.171,45.821,10.295,21.273,28.835,6.6766,41.512,37.535,36.296,53.381,4.8509,59.774,44.795
7.4335,127.47,23.732,119.43,28.698,3.6949,0.051845,21.315,119.17,121.41,47.958,12.365,86.704,78.486,70.558,43.122,133.22,92.596,109.38,10.399,107.9,47.348,70.918,52.218,135.54,10.721,89.07,62.317,16.26,62.463,121.66,104.32,89.814,39.5,34.484,126.67,119.38,78.86,85.921,111.26,33.736,103.16,54.134,129.24,43.975,90.815,56.511,89.464,63.545,12.983,88.012,13.251,10.32,71.783,3.1643,128.72,137.55,130.65,65.358,96.657,4.8213,119.58,125.11,60.615,35.061,128.49,67.384,87.889,38.759,35.001,109.22,114.25,58.031,54.941,24.888,28.868,37.02,26.721,56.02,136.76,116.49,57.867,106.38,121.59,136.42,132.38,62.472,15.597,96.914,67.415,81.314,10.483,15.068,10.12,5.5144,18.081,16.271,66.064,94.527,83.738
39.371,4.9828,120.17,84.005,116.6,108.92,131.81,43.956,101.03,105.03,54.783,8.222,45.617,135.81,106.82,27.942,136.07,3.4977,37.818,40.114,134.8,87.3,20.948,119.09,15.813,94.474,99.146,104.66,127.17,52.784,95.949,54.732,109.39,8.8953,100.03,37.895,38.493,36.665,82.081,52.255,84.791,122.44,75.601,114.35,124.98,110.3,41.068,129.29,100.01,43.986,114.66,41.15,29.457,120.98,112.59,47.499,38.551,1.0773,0.95672,8.6402,125.03,120.55,126.89,105.62,105.31,130.62,42.616,46.687,103.46,49.076,32.944,68.079,11.254,12.886,104.38,1.124,57.224,87.18,4.9464,19.283,111.07,76.166,75.844,113.8,8.796,10.687,137.83,65.601,78.401,44.385,34.606,69.193,90.803,63.512,52.949,63.515,73.012,130.81,105.48,22.031
92.305,46.601,20.918,117.51,81.215,31.604,15.289,112.86,117.51,11.951,77.874,13.986,93.706,119.75,70.952,0.073175,120.15,26.335,66.127,70.466,56.203,105.17,25.673,34.479,99.662,10.718,67.617,29.11,13.623,1.2793,84.347,102.43,96.117,51.289,80.361,117.8,71.417,120.32,107.87,47.211,42.73,9.4515,90.451,21.169,111.22,67.397,2.0311,32.913,11.701,60.502,29.533,57.115,52.452,56.469,81.861,4.2805,111.03,61.845,58.232,51.171,101.91,87.185,79.815,115.73,76.489,119.75,49.355,61.815,106.89,18.958,23.991,93.901,102.39,120.24,40.604,112.3,51.964,49.329,61.172,26.617,30.35,38.386,12.012,74.925,92.119,55.376,102.68,6.5116,66.193,68.277,12.58,35.324,89.159,16.296,114.53,45.499,75.466,25.81,21.006,16.35
27.656,48.384,51.565,135.81,77.143,56.601,58.44,2.1143,71.3,10.609,34.182,78.041,107.33,114.43,55.691,35.838,155.13,30.219,151.15,58.257,31.468,150.18,120.13,58.704,141.67,63.099,29.39,106.68,22.107,137.75,136.57,136.59,96.663,25.871,99.69,23.185,92.553,13.582,92.11,24.068,126.74,68.431,82.886,46.412,121.25,46.429,146.68,8.9754,94.606,34.247,100.87,107.71,34.993,12.791,149.14,16.967,124.93,48.05,126.69,36.301,128.45,50.415,67.422,4.3086,37.294,15.6,83.087,48.306,114.69,99.186,54.169,81.97,62.568,133.94,78.885,5.7496,122.33,95.991,13.514,34.4,51.482,121.95,60.96,84.124,23.99,0.24775,7.3308,55.887,133.33,35.368,6.2486,10.236,41.342,8.6707,82.758,36.378,137.41,113.02,63.711,105.87
275.44,223.84,1.5938,63.721,294.41,281.81,205.68,174.15,289.9,80.232,208.56,312.44,212.03,271.29,294.46,294.88,184.96,240.57,250.74,156.28,173.79,120.53,155.86,34.011,161.3,131.73,251.98,278.53,167.48,320.24,125.49,243.66,265.6,268.05,212.4,59.505,49.478,294.72,76.83,217.16,253.35,49.007,205.06,44.139,284.37,50.33,41.337,95.021,240.83,99.702,23.382,124.32,79.276,128.82,11.213,314.15,32.114,301.57,122.28,103.46,60.403,249.07,321.52,96.252,130.76,56.571,65.126,202.31,264.68,19.757,66.966,108.23,25.454,258.56,311.41,125.93,227.69,36.842,176.47,221.25,207.26,2.7817,200.01,123.52,88.295,154.29,72.037,62.468,30.876,42.957,95.724,128.23,138.58,162.32,297.61,87.186,123.13,14.595,188.92,30.59
113.69,196.26,1.2194,83.923,104.87,12.223,125.42,191.99,31.563,93,85.385,148.5,21.986,67.984,126.4,121.09,48.656,173.95,72.876,82.443,70.773,177.73,4.3481,238.71,8.8512,222.3,187.98,3.6708,168.14,166.79,7.3149,239.98,100.97,243.04,52.227,69.933,204.94,68.361,151.52,193.58,24.579,169.33,160.92,178.25,223.22,119.56,132.6,173.2,194.74,91.393,63.689,144.8,105.73,18.598,182.62,35.051,33.144,85.013,211.42,75.264,141.36,27.642,19.796,116.89,142.06,30.486,218.33,34.418,104.96,225.52,33.01,224.35,80.073,56.177,53.912,79.595,239.62,240.73,222.19,143.56,80.238,47.325,160.96,84.733,16.055,40.996,162.69,242.78,130.93,210.34,127.09,156.21,15.239,111.85,131.37,15.423,119.62,7.8425,24.984,10.368
123.41,246.42,44.393,72.256,154.86,264.68,286.16,200.04,74.983,31.686,301.57,255.64,70.11,297.81,173.29,172.15,192.05,233.19,16.531,290.49,190.3,134.7,139.88,282.05,23.017,170.88,191.16,132.99,36.357,247.02,295.48,109.64,71.117,90.385,178.07,85.891,6.5641,4.7235,168.78,54.836,129.42,47.786,51.328,245.97,70.71,156.95,239.72,204.35,169.65,209.73,190.86,11.688,258.42,192.2,284.62,263.55,83.857,154.16,81.579,282.11,142.97,183.32,148.18,9.0665,316.39,4.0235,303.43,86.642,54.985,85.257,210.76,105.01,31.624,286.02,180.98,118.24,77.248,28.298,265.87,256.87,193.6,281.78,233.14,222.46,237.98,124.23,57.368,214.99,116.55,241.48,230.2,174.56,188.75,240.87,88.797,218.14,90.891,258.97,235.85,252.95
144.32,263.25,105.48,238.02,158.05,155.66,187.11,50.801,169.24,212.38,255.6,72.634,214.46,181.43,138.83,124.95,291.01,261.64,242.91,309.87,252.74,104.02,38.455,262,1.0441,234.15,238.06,14.813,301.72,143.58,77.997,33.79,239.5,208.25,192.08,43.428,7.184,24.021,81.831,64.562,39.171,39.714,269.25,58.861,313.57,188.91,151.4,145.18,275.78,221.42,86.714,58.869,50.801,210.18,262.12,146.37,148.64,258.2,97.803,291.75,293.74,6.2786,77.51,72.515,10.897,131.79,162.75,67.528,146.24,193.36,16.852,248.77,28.371,286.51,193.33,210.97,39.045,200.27,93.769,23.203,242.49,50.42,195.67,219.99,87.665,126.08,29.29,188.33,11.638,247.14,53.942,6.9403,135.21,276.55,178.53,158.32,194.01,139.97,59.389,282.68
132.15,305.44,197.97,229.22,156.69,110.2,161.44,193.1,158.48,218.74,228.53,70.511,8.302,229.74,291.47,251.35,284.83,33.603,146.8,104,315.09,25.91,56.014,313.62,243.38,213.75,25.857,192.74,334.36,171.33,91.181,296.77,248.55,279.62,297.01,71.069,22.575,21.119,306.4,279.3,60.495,242.46,333.99,17.618,135.81,164.22,87.917,120.96,223.77,202.91,62.206,217.41,211.92,223.69,3.4454,40.855,174.99,252.76,151.74,182.63,89.822,136.99,41.994,267.55,127.55,201.93,223.47,277.21,66.09,165.07,125.87,138.6,6.7183,23.905,256.59,226.78,234.33,273.78,304.81,91.926,161.94,136.32,89.062,143.84,59.754,273.08,232.01,86.783,142.92,273.34,256.6,213.72,196.88,179.58,99.714,149.13,312.41,54.635,249.16,135.33
7.0571,23.848,6.8965,11.085,2.501,4.3646,32.47,24.388,28.869,24.419,7.6861,6.5842,27.895,34.57,19.062,4.8365,31.01,2.8561,29.376,5.1926,25.38,21.448,19.334,17.696,16.658,7.5507,15.912,30.706,31.644,28.964,34.995,4.4226,26.581,35.23,4.3325,32.45,10.435,2.0506,6.2004,9.3976,31.345,1.5099,13.755,36.365,32.007,27.661,25.624,32.21,36.019,4.4167,29.008,1.9161,30.058,34.567,9.7755,24.195,28.519,8.9569,35.744,0.7283,5.2533,0.53584,4.9226,23.847,32.076,13.326,3.4713,29.923,19.584,26.882,11.703,14.007,11,3.6657,10.669,24.596,18.646,35.706,3.7931,2.7564,7.5089,5.2889,28.589,16.347,9.4388,6.2826,12.319,31.326,18.429,15.193,13.483,14.323,22.192,5.2803,31.904,25.184,27.544,31.277,1.1212,15.51
53.507,4.0714,104.27,102.38,16.11,8.0584,138.42,78.02,61.708,57.022,121.12,0.91448,26.145,119.19,122.68,89.907,143.06,164.07,33.105,111.93,42.845,163.87,175.61,55.205,86.878,127.53,133.99,108.48,145.08,100.2,81.464,100.53,20.098,150.14,58.806,35.381,1.8222,18.88,90.938,152.04,4.8181,6.441,5.1224,122.11,62.913,102.97,173.83,21.559,75.724,34.353,36.056,83.175,58.147,82.957,38.262,33.17,85.605,75.635,1.4926,134.56,80.112,125.34,162.25,27.481,85.257,176.58,127.31,42.778,56.994,83.354,20.363,168.05,129.66,8.6254,154,168.83,11.41,84.858,46.808,103.71,19.759,29.477,137.21,0.92016,64.479,11.113,166.16,49.587,74.493,159.4,12.763,151.83,86.982,118.73,130.88,171.87,176.51,119,50.825,162.53
82.611,167.66,74.063,120.86,133.61,83.453,252.11,66.356,195.31,23.121,119.12,47.869,100.54,160.55,137.93,3.3195,67.312,87.803,121.41,5.6975,31.43,89.735,255.32,70.201,107.33,55.668,94.592,262.83,254.95,0.28589,241.15,25.894,242.74,182.7,89.672,225.41,36.592,206.56,28.062,125.56,39.951,23.117,160.46,165.48,254.27,81.2,125.94,98.231,257.24,209.41,183.33,192.11,193.67,144.06,38.281,256.64,141.83,239.18,92.532,172.25,29.763,144.29,100.08,139.02,25.026,145.47,193.17,197.62,129.65,171.43,181.95,11.966,163.7,49.907,207.98,139.38,46.459,181.49,245.64,226.06,186.88,89.197,221.98,167.73,57.889,249.82,95.253,227.83,220.93,249.1,51.872,170.2,10.685,148.6,15.854,23.805,137.19,47.577,118.41,24.756
50.87,113.32,35.216,155.31,24.303,158.95,47.023,66.447,16.866,47.167,111.64,100.63,138.45,32.875,41.484,97.647,129.86,81.829,92.873,61.584,103.24,75.724,148.48,65.544,58.624,81.338,53.75,74.111,17.494,80.715,13.673,25.825,133.36,39.034,48.409,21.945,103.06,22.145,40.82,153.82,95.505,12.09,40.179,67.428,24.042,146.76,124.58,91.637,71.694,99.254,34.194,73.333,112.47,152.78,109.97,66.497,144.13,66.062,127.5,160.44,76.144,39.522,154.19,61.993,95.517,72.453,1.1473,122.24,92.114,54.39,50.43,89.127,155.13,57.162,44.371,123.92,36.212,25.212,142.9,132.62,87.481,124.1,119.94,96.438,67.503,45.809,64.842,82.717,97.068,54.637,30.743,93.937,57.053,143.62,54.693,67.777,1.9194,19.44,119.03,93.044
213.85,165.92,48.413,228.44,52.524,189.78,241.76,120.23,194.61,48.054,194.8,145.88,51.201,105.05,83.656,229.11,148.12,206,149.79,6.3738,204.02,204.84,109.69,231.99,34.045,174.13,153.55,22.466,23.219,187.62,54.935,129.42,16.077,236.75,150.4,29.837,136.88,141.85,214.27,198.94,224.55,10.123,82.48,248.54,81.489,236.59,188.14,17.542,118.12,199.39,106.57,213.85,230.1,109.71,99.586,154.2,233.26,244.3,28.653,184.71,109.79,193.23,70.545,158.69,218.58,82.39,227.95,45.407,204.78,111.91,94.021,173.44,195.74,145.15,57.586,72.795,86.956,29.632,197.35,88.397,104.61,130.38,175.36,219.34,176.46,235.57,49.884,240.47,181.24,135.85,48.573,109.65,176.57,120.51,95.501,210.07,233.67,74.067,200.69,111.86
32.976,20.163,34.584,0.03419,33.831,25.422,2.7429,14.558,35.8,25.454,26.76,10.157,11.095,17.527,26.064,12.006,3.2028,13.469,30.467,31.441,12.165,17.861,8.9885,34.485,18.529,24.833,18.513,11.799,17.188,25.885,35.441,20.661,23.57,16.12,27.384,1.9953,7.6076,31.4,6.1279,1.2573,4.4304,32.391,12.113,27.219,14.602,26.932,6.5746,33.128,29.16,28.602,17.45,2.3428,13.404,4.8531,3.5051,4.221,22.705,35.924,11.732,20.841,18,32.121,14.485,29.217,32.635,1.3432,1.3548,33.602,31.707,13.934,32.005,35.235,35.734,26.099,20.74,14.549,4.0952,32.081,32.941,24.772,34.333,8.5767,30.724,34.121,1.0087,13.02,25.705,19.485,7.3463,17.342,0.29256,19.436,19.028,6.8014,19.553,34.88,33.349,11.646,8.3951,3.8558
32.132,62.498,63.431,60.6,4.7742,17.951,26.999,66.069,69.625,57.901,42.303,3.5226,18.804,67.318,58.37,83.858,82.797,14.576,42.057,44.108,45.51,69.879,62.912,43.155,66.451,63.932,85.999,6.2907,1.542,30.687,61.423,15.868,10.194,27.157,83.311,79.185,36.569,46.318,92.24,55.454,5.2946,56.895,14.012,41.359,69.825,65.325,35.634,64.407,93.327,81.144,42.872,71.198,37.21,93.862,11.03,38.692,35.947,32.868,21.604,36.313,22.522,86.585,88.65,74.884,54.026,7.8379,13.493,36.629,85.317,8.9246,72.082,38.635,29.819,27.95,3.7668,0.26114,24.058,89.563,47.68,19.476,8.6245,2.2595,38.875,2.4245,67.165,46.794,88.104,63.864,26.623,19.845,50.408,21.626,92.819,55.575,90.945,16.577,94.892,75.033,16.009,83.425
113.95,26.464,162.98,119.94,106.78,140.11,187.76,14.571,193.52,39.603,35.587,200.57,180.37,85.5,157.77,82.449,32.44,130.21,59.359,19.378,13.136,86.617,163.95,136.04,32.929,69.904,74.096,111.47,1.8273,58.906,162.91,110.17,146.78,207.37,127.23,178.01,212.31,42.947,125.57,133.51,121.69,57.199,41.18,148.76,157.17,41.449,207.65,202.01,176.3,32.752,45.793,214.64,39.57,29.643,171.63,112.41,88.105,167.68,214.52,105.98,182.45,77.114,55.542,126.16,12.212,97.464,190.56,28.466,177.27,67.239,101.88,182.23,139.37,120.7,112.19,89.958,127.51,36.888,129.77,184.24,193.63,184.34,148.04,83.269,47.612,200.4,85.602,56.342,180.67,191.12,22.543,185.42,68.576,19.045,86.986,154.92,140.84,64.557,191.67,136.69
